Plan,CareModelType,RiskLevel,Category,Value
Medicaid,VBC,HighRisk,PMPM,1500
Medicaid,VBC,LowRisk,PMPM,20
Medicaid,VBC,HighRisk,PatientsPerClinician,400
Medicaid,VBC,LowRisk,PatientsPerClinician,2000
Medicare,VBC,HighRisk,PMPM,1800
Medicare,VBC,LowRisk,PMPM,40
Medicare,VBC,HighRisk,PatientsPerClinician,350
Medicare,VBC,LowRisk,PatientsPerClinician,1500
Commercial,VBC,HighRisk,PMPM,2200
Commercial,VBC,LowRisk,PMPM,1600
Commercial,VBC,HighRisk,PatientsPerClinician,450
Commercial,VBC,LowRisk,PatientsPerClinician,650
Medicaid,DPC,HighRisk,PMPM,1000
Medicaid,DPC,LowRisk,PMPM,100
Medicaid,DPC,HighRisk,PatientsPerClinician,350
Medicaid,DPC,LowRisk,PatientsPerClinician,2000
Medicare,DPC,HighRisk,PMPM,1300
Medicare,DPC,LowRisk,PMPM,30
Medicare,DPC,HighRisk,PatientsPerClinician,300
Medicare,DPC,LowRisk,PatientsPerClinician,1200
Commercial,DPC,HighRisk,PMPM,1500
Commercial,DPC,LowRisk,PMPM,1000
Commercial,DPC,HighRisk,PatientsPerClinician,400
Commercial,DPC,LowRisk,PatientsPerClinician,600
